target,first_transit_time,mean_detrended_flux,std_detrended_flux,kernel_size,prominence,data_dir,num_peaks,quality_flag,estimated_period_days,final_ranking_score,period_stability_cv,period_stability_flag,review_status,review_reason,mean_transit_depth,median_transit_depth,max_transit_depth,median_transit_duration,snr_flag,period_agreement,run_id,fetched_at_utc,source_url,local_path,bls_period_days,bls_duration_days,bls_depth,bls_power,flux_noise,transit_snr,depth_consistency_cv,valid_fraction,observation_baseline_days,ml_probability,ml_model_status,ml_review_status
kplr002837087-2013011073258_llc.fits,1373.6312228971656,1.0000113034908178,0.00040575332661959873,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1193,medium_confidence,0.061298618027649354,40.0,2.101086933739713,unstable,low_priority,below review threshold or weak supporting signals,0.0003681191617858847,0.0003545071254613674,0.001350706671858215,1.5301862395054968,strong,344.06203554892113,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0028/002837087/kplr002837087-2013011073258_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr002837087-2013011073258_llc.fits,21.15182591295648,0.04,0.0006935629525039988,2.405147845430321e-06,0.00040575332661959873,30.17748908190858,0.7082589021486293,0.9133891213389121,97.64783445432113,0.5578713,active,review_with_caution
kplr002837087-2013098041711_llc.fits,1472.1985271879748,1.000016948961995,0.0004275889413719565,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,973,medium_confidence,0.061302802751015406,40.0,4.168860036951326,unstable,low_priority,below review threshold or weak supporting signals,0.00039474389498343445,0.00039338265834676367,0.0012495953596385334,1.5415490041041267,strong,180.04064824982177,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0028/002837087/kplr002837087-2013098041711_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr002837087-2013098041711_llc.fits,11.098299149574787,0.096,0.0003927336290954255,2.4678352547594117e-06,0.0004275889413719565,28.69757280309759,0.7014349639940594,0.8408279800142755,85.86280608165544,0.5578713,active,review_with_caution
kplr002849930-2012004120508_llc.fits,1001.2495798187665,1.0000242731835822,0.0004884838807800028,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1263,medium_confidence,0.06129831435828237,40.0,1.1353917339635429,unstable,low_priority,below review threshold or weak supporting signals,0.0004220149839639546,0.0004175948552314068,0.0019063964786237841,1.5524837518366894,strong,20.083715133586317,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0028/002849930/kplr002849930-2012004120508_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr002849930-2012004120508_llc.fits,1.2923961980990495,0.3,8.190615033165157e-05,3.525378476360406e-06,0.0004884838807800028,30.381315697984085,0.8001613198219097,0.940891880521666,97.11643218111567,0.5578713,active,review_with_caution
kplr002854329-2012004120508_llc.fits,1001.2905092479923,1.000006436797468,0.00021874070916369948,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,945,medium_confidence,0.08173119875209522,40.0,1.0246697182410942,unstable,low_priority,below review threshold or weak supporting signals,0.00022798425879343048,0.00022396480510966654,0.0009708117315980758,1.769547141224848,strong,163.5727160258557,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0028/002854329/kplr002854329-2012004120508_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr002854329-2012004120508_llc.fits,13.45072536268134,0.184,0.0001486486481110281,6.739408278497059e-07,0.00021874070916369945,31.475023648419395,0.5887363704087931,0.940891880521666,97.11639657001797,0.5578713,active,review_with_caution
kplr002859710-2010265121752_llc.fits,539.6139318065034,1.0000077925383521,0.00028815138297825485,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,945,medium_confidence,0.08173488254033145,40.0,0.6513068226658547,unstable,low_priority,below review threshold or weak supporting signals,0.00024172093188706744,0.0002308277138408643,0.0018270556677897343,1.7732187594744175,strong,377.757855914901,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0028/002859710/kplr002859710-2010265121752_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr002859710-2010265121752_llc.fits,30.957728864432216,0.272,0.0013550364777735076,1.2852866992677835e-05,0.0002881513829782548,24.625391639971852,0.7811052498161112,0.9713506139154161,89.84644923603628,0.5578713,active,review_with_caution
kplr010003429-2012179063303_llc.fits,1182.8597105534282,1.000004500953203,0.00016458684470137757,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,795,medium_confidence,0.10217127447322127,40.0,0.6614119586871813,unstable,low_priority,below review threshold or weak supporting signals,0.00019564975373531523,0.0001901564351868279,0.0006417729593167776,1.7619189268580158,strong,268.06775548693156,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0100/010003429/kplr010003429-2012179063303_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr010003429-2012179063303_llc.fits,27.490995497748873,0.068,0.0002844533432478225,3.6411167018188594e-07,0.00016458684470137757,32.57612869738083,0.5152581974200479,0.9592852295860665,90.31952589576395,0.5578713,active,review_with_caution
kplr002850651-2010265121752_llc.fits,539.5731340469647,1.0000297370161875,0.0008978204374788971,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1327,medium_confidence,0.06130079039212433,40.0,0.6652181162797076,unstable,low_priority,below review threshold or weak supporting signals,0.0007599985066233004,0.0007301430113225704,0.0033642739730369575,1.4317558507193553,strong,517.3438458210184,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0028/002850651/kplr002850651-2010265121752_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr002850651-2010265121752_llc.fits,31.77488744372186,0.068,0.0014621879806166673,9.620971607969313e-06,0.0008978204374788971,29.624696302162885,0.8436759442781429,0.9713506139154161,89.84625324432272,0.5578713,active,review_with_caution
kplr010003429-2012088054726_llc.fits,1099.5313306900352,1.0000044940454997,0.00016807945958386601,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,687,medium_confidence,0.10216651133669075,40.0,1.737080436075762,unstable,low_priority,below review threshold or weak supporting signals,0.00019342837288943064,0.00018594292172113835,0.0005614116516072798,1.8008337854154206,strong,11.89227323177294,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0100/010003429/kplr010003429-2012088054726_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr010003429-2012088054726_llc.fits,1.3171585792896447,0.3,3.110174316216914e-05,3.9611689615360645e-07,0.00016807945958386604,28.996352869659788,0.5254690920170098,0.8778437190900099,82.61321868740924,0.5578713,active,review_with_caution
kplr010002567-2010174085026_llc.fits,443.5722789800784,1.0000153782797683,0.00035565678315655505,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1128,medium_confidence,0.08173659187013982,40.0,0.6850063609266102,unstable,low_priority,below review threshold or weak supporting signals,0.0002963566974689492,0.00029437091711376207,0.000937864828488788,1.630666807914622,strong,339.57780239534213,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0100/010002567/kplr010002567-2010174085026_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr010002567-2010174085026_llc.fits,27.837668834417208,0.184,0.0003600169971376128,1.7497652160777828e-06,0.00035565678315655505,27.79830749773902,0.6700606896479554,0.9680621493310315,94.67194889017264,0.5578713,active,review_with_caution
kplr010003429-2011073133259_llc.fits,735.4861763932859,1.0000101574200224,0.00018207256178044476,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,586,medium_confidence,0.10216719102754723,40.0,1.1215798906349228,unstable,low_priority,below review threshold or weak supporting signals,0.00018421127407050058,0.00018036042639996142,0.0008270716699940728,1.839449213491264,strong,315.0985158143059,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0100/010003429/kplr010003429-2011073133259_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr010003429-2011073133259_llc.fits,32.294897448724356,0.04,0.0005129268895563257,3.9464099104489067e-07,0.00018207256178044476,23.97980010781245,0.517266150534219,0.9472400121988411,66.98148495761416,0.5578713,active,review_with_caution
kplr004848538-2012179063303_llc.fits,1182.858993497328,1.0000086279131681,0.0002980054913666404,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1037,medium_confidence,0.08173789269494591,40.0,0.6364788956385189,unstable,low_priority,below review threshold or weak supporting signals,0.0002975153071014864,0.00028817645976719763,0.0017781500975860842,1.6947971332976408,strong,598.2904974196191,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0048/004848538/kplr004848538-2012179063303_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr004848538-2012179063303_llc.fits,48.98474237118559,0.156,0.0009489217828545706,2.7013576499276905e-06,0.00029800549136664036,31.140358859451883,0.6996380210785211,0.9597376159239991,90.32051219582354,0.5578713,active,review_with_caution
kplr005612665-2010174085026_llc.fits,443.5719949369959,1.0000210137984387,0.0004986113588555186,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1259,medium_confidence,0.06130357171787182,40.0,0.6978800380009522,unstable,low_priority,below review threshold or weak supporting signals,0.0004436921323980539,0.0004332959304995665,0.001535303972969193,1.496384248533559,strong,678.4885904930999,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0056/005612665/kplr005612665-2010174085026_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr005612665-2010174085026_llc.fits,41.65507753876938,0.3,0.0005354302991694032,4.300284079029548e-06,0.0004986113588555185,30.834386176045893,0.7667980845479605,0.9680621493310315,94.67274356927373,0.5578713,active,review_with_caution
kplr005612665-2010265121752_llc.fits,539.5525128554291,1.0000163602089431,0.0004405406344381443,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1170,medium_confidence,0.06130209314142121,40.0,0.6508396228930691,unstable,low_priority,below review threshold or weak supporting signals,0.00039145064382610376,0.0003808621255656508,0.0014760475476102153,1.622329973836628,strong,18.466654598296838,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0056/005612665/kplr005612665-2010265121752_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr005612665-2010265121752_llc.fits,1.1933466733366682,0.3,6.799364726710916e-05,2.457196820505578e-06,0.0004405406344381443,29.571594670816882,0.7335684151515318,0.9713506139154161,89.84622971701901,0.5578713,active,review_with_caution
kplr005602310-2012277125453_llc.fits,1274.2219890712804,1.0000210913353156,0.0006668289668189238,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1212,medium_confidence,0.061301345987885725,40.0,2.5580454478596106,unstable,low_priority,below review threshold or weak supporting signals,0.0005015531046903095,0.0004754562527539141,0.0021164169785695686,1.5149319591734525,strong,266.4892118617202,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0056/005602310/kplr005602310-2012277125453_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr005602310-2012277125453_llc.fits,16.397448724362178,0.244,0.0003335632040318054,3.949886593480716e-06,0.0006668289668189237,24.822608401291184,0.7245838726061625,0.8974143367668699,97.18185921455733,0.5578713,active,review_with_caution
kplr005602310-2013098041711_llc.fits,1472.1782744956436,1.0000373147905326,0.0005179625245165463,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1009,medium_confidence,0.061302354086365085,40.0,4.279307127594567,unstable,low_priority,below review threshold or weak supporting signals,0.00041352173692528764,0.00040686888835017587,0.001537833552185952,1.5336681044798866,strong,260.0217970221745,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0056/005602310/kplr005602310-2013098041711_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr005602310-2013098041711_llc.fits,16.001250625312657,0.068,0.000728497565013238,3.184252213381301e-06,0.0005179625245165463,24.951791143156747,0.7507093058689861,0.8408279800142755,85.86283060722053,0.5578713,active,review_with_caution
kplr005615479-2012179063303_llc.fits,1182.9002322187807,1.00000696294042,0.0002062582140552027,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,839,medium_confidence,0.10217161627224414,40.0,0.6632922609352074,unstable,low_priority,below review threshold or weak supporting signals,0.00020527573595908958,0.00019832874139757983,0.0005457035960090284,1.8436157872342847,strong,187.8454741897178,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0056/005615479/kplr005615479-2012179063303_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr005615479-2012179063303_llc.fits,19.29464732366183,0.244,0.00014113140320130778,4.780337512696825e-07,0.0002062582140552027,27.851935661998596,0.5491584259862902,0.9595114227550328,90.32031614275911,0.5578713,active,review_with_caution
kplr006020716-2009259160929_llc.fits,169.7862623075489,1.0000195530578337,0.00043448943948835693,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1080,medium_confidence,0.061301925270527136,40.0,1.084961034032362,unstable,low_priority,below review threshold or weak supporting signals,0.00034112317029668754,0.00033284581439507743,0.001184506940692942,1.557921381256108,strong,32.60465443648846,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0060/006020716/kplr006020716-2009259160929_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006020716-2009259160929_llc.fits,2.060030015007504,0.244,9.327430391169685e-05,2.1184733200465215e-06,0.00043448943948835693,25.175363653953244,0.7217304804323239,0.9347726228755168,88.94651781726861,0.5578713,active,review_with_caution
kplr006020716-2012004120508_llc.fits,1001.2489083892069,1.0000129773975845,0.0003203022845749782,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1139,medium_confidence,0.08173075913873618,40.0,1.0827718369406474,unstable,low_priority,below review threshold or weak supporting signals,0.000303754057662057,0.00030152194437171875,0.0009314375763280758,1.6046108504824588,strong,6.6325230858809165,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0060/006020716/kplr006020716-2012004120508_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006020716-2012004120508_llc.fits,0.6238119059529765,0.3,3.352145699931957e-05,1.205717309150309e-06,0.0003203022845749782,31.77025866435265,0.6723171524460583,0.940891880521666,97.1171634156708,0.5578713,active,review_with_caution
kplr006020716-2011073133259_llc.fits,735.403885142252,1.0000048746586536,0.0003466612703604081,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,831,medium_confidence,0.06130253173614619,40.0,1.2336678925763325,unstable,low_priority,below review threshold or weak supporting signals,0.00034431077699721084,0.00032512949196406016,0.0014115655816013817,1.5255130521961746,strong,609.4268338580376,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0060/006020716/kplr006020716-2011073133259_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006020716-2011073133259_llc.fits,37.42071035517759,0.068,0.0007889187134047372,2.1783745772606504e-06,0.0003466612703604081,27.03656746182525,0.6837645902487168,0.9472400121988411,66.9821160695792,0.5578713,active,review_with_caution
kplr006026319-2009259160929_llc.fits,169.80663044267567,1.0000225098655202,0.00046384659725508856,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1154,medium_confidence,0.06130105006013764,40.0,1.0871320521969206,unstable,low_priority,below review threshold or weak supporting signals,0.00041489922280693906,0.0004044267018867287,0.0015524561252815428,1.51667768650276,strong,424.43381792482114,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0060/006026319/kplr006026319-2009259160929_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006026319-2009259160929_llc.fits,26.079539769884942,0.068,0.0007756235497367261,3.007959454530998e-06,0.00046384659725508856,29.618860832748663,0.7293902490851435,0.9347726228755168,88.94677349651465,0.5578713,active,review_with_caution
kplr006026319-2010078095331_llc.fits,352.4580796967275,1.0000207868465014,0.00045770113436214665,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1178,medium_confidence,0.061302311303734314,40.0,1.6234345918228201,unstable,low_priority,below review threshold or weak supporting signals,0.0003979073041143815,0.0003935964854719365,0.0014361588304031558,1.4906684654865217,strong,135.2048943970254,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0060/006026319/kplr006026319-2010078095331_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006026319-2010078095331_llc.fits,8.349674837418709,0.3,0.00019939542293211617,2.9023730320982558e-06,0.00045770113436214665,29.514937525990813,0.7542187452575408,0.9342733682055947,89.82681922594202,0.5578713,active,review_with_caution
kplr006026319-2013098041711_llc.fits,1472.1578840297298,1.0000230673925925,0.00044056527580192586,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,984,medium_confidence,0.06130281049263431,40.0,4.200141714119895,unstable,low_priority,below review threshold or weak supporting signals,0.00039485603060487737,0.00038495766138818555,0.001520409128274558,1.564665609423173,strong,246.2860468061876,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0060/006026319/kplr006026319-2013098041711_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006026319-2013098041711_llc.fits,15.159329664832416,0.04,0.0007811798876535014,2.440968067497348e-06,0.0004405652758019259,27.409445663887055,0.7344891178049631,0.8408279800142755,85.86279336444568,0.5578713,active,review_with_caution
kplr006044296-2012179063303_llc.fits,1182.7979553732512,1.0000198435767589,0.0005966842172885454,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1233,medium_confidence,0.06130354477500077,40.0,0.6405914112223161,unstable,low_priority,below review threshold or weak supporting signals,0.0005001582457867415,0.0004863639975558609,0.0019415861434841641,1.48536181266536,strong,166.70874519604828,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0060/006044296/kplr006044296-2012179063303_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006044296-2012179063303_llc.fits,10.281140570285142,0.128,0.00041942911398144475,4.661900713864384e-06,0.0005966842172885454,28.621896509874098,0.7951928402332062,0.9599638090929654,90.32029030810372,0.5578713,active,review_with_caution
kplr006044296-2009350155506_llc.fits,260.2658421334854,1.0000155665704575,0.0005774567383793935,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1183,medium_confidence,0.06129837541811867,40.0,1.000750551353768,unstable,low_priority,below review threshold or weak supporting signals,0.0005100578922670049,0.0004984496501112545,0.0020098636127315883,1.557487752664997,strong,228.9334554545263,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0060/006044296/kplr006044296-2009350155506_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006044296-2009350155506_llc.fits,14.094547273636818,0.068,0.0007028874471838553,4.940507634086369e-06,0.0005774567383793936,29.68890734009621,0.7630248744735176,0.9459954233409611,89.27053716567025,0.5578713,active,review_with_caution
kplr006044382-2010078095331_llc.fits,352.47873590365634,1.0000339791322852,0.0006275901951850709,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1204,medium_confidence,0.06130143364862306,40.0,1.6400846769264181,unstable,low_priority,below review threshold or weak supporting signals,0.00048559269205647015,0.00045745461806251386,0.00217811711752669,1.4997234694575048,strong,9.98402807663033,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0060/006044382/kplr006044382-2010078095331_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006044382-2010078095331_llc.fits,0.673336668334167,0.3,6.823373645703828e-05,4.255440310872139e-06,0.0006275901951850709,25.292112777739206,0.781844992747464,0.9342733682055947,89.82614233813365,0.5578713,active,review_with_caution
kplr006044382-2010355172524_llc.fits,630.2366221874254,1.000038175102506,0.0009215733309799202,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1269,medium_confidence,0.06129821421200177,40.0,0.6733924630351731,unstable,low_priority,below review threshold or weak supporting signals,0.0005193882780174259,0.0004921099688215413,0.0023553610183266738,1.4504693429198596,strong,350.1237954889932,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0060/006044382/kplr006044382-2010355172524_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006044382-2010355172524_llc.fits,21.523261630815405,0.068,0.0008475014074146395,5.027810448988564e-06,0.0009215733309799203,19.022302136331675,0.804126511018708,0.9659428571428571,89.37273676265613,0.5578713,active,review_with_caution
kplr006044382-2011271113734_llc.fits,906.9074522684095,1.0000277167621743,0.0006139546423955918,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1276,medium_confidence,0.061301928995817434,40.0,0.6362507994241453,unstable,low_priority,below review threshold or weak supporting signals,0.0004787497415417245,0.00047057524019200603,0.0018247325868454567,1.5572509774287937,strong,279.4127896796539,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0060/006044382/kplr006044382-2011271113734_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006044382-2011271113734_llc.fits,17.18984492246123,0.184,0.00036047463182278095,3.4434619449758914e-06,0.0006139546423955918,27.379034067778157,0.7389115118844862,0.9711349223704352,93.4226142295156,0.5578713,active,review_with_caution
kplr006044157-2013011073258_llc.fits,1373.6109676842025,1.000026881722399,0.0006477532664085695,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1161,medium_confidence,0.0612988910797867,40.0,2.0615153390117804,unstable,low_priority,below review threshold or weak supporting signals,0.0002957947567585685,0.00028015102638412337,0.0010726884159620864,1.6102452146876658,strong,9.176561026871143,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0060/006044157/kplr006044157-2013011073258_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006044157-2013011073258_llc.fits,0.6238119059529765,0.272,4.5812390749014384e-05,1.9917376136872193e-06,0.0006477532664085695,14.736648205310507,0.6733240139760106,0.9133891213389121,97.64805800747854,0.5578713,active,review_with_caution
kplr006027095-2010265121752_llc.fits,539.572998605654,1.0000497270968298,0.0011981189461716952,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1242,medium_confidence,0.0613009746230091,40.0,0.668193434771533,unstable,low_priority,below review threshold or weak supporting signals,0.0005421750343734783,0.0005201440645253852,0.004116712841118364,1.5021429281650853,strong,7.964372357220705,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0060/006027095/kplr006027095-2010265121752_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006027095-2010265121752_llc.fits,0.5495247623811906,0.272,0.00010681605303908978,1.2037200992126371e-05,0.0011981189461716954,15.299756153331165,0.7836182649148855,0.9713506139154161,89.84591608855408,0.5578713,active,review_with_caution
