target,first_transit_time,mean_detrended_flux,std_detrended_flux,kernel_size,prominence,data_dir,num_peaks,quality_flag,estimated_period_days,final_ranking_score,period_stability_cv,period_stability_flag,review_status,review_reason,mean_transit_depth,median_transit_depth,max_transit_depth,median_transit_duration,snr_flag,period_agreement,run_id,fetched_at_utc,source_url,local_path,bls_period_days,bls_duration_days,bls_depth,bls_power,flux_noise,transit_snr,depth_consistency_cv,valid_fraction,observation_baseline_days,ml_probability,ml_model_status,ml_review_status
kplr007900450-2009166043257_llc.fits,131.5529618141809,1.0000096484639855,0.0002848601444755033,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,268,high_confidence,0.10217237140022917,70.0,0.5831650132101005,unstable,review_with_caution,above threshold with weaker supporting signals,0.00018211333607640376,0.00016905604260680773,0.0007411801742946977,1.7887085009402028,moderate,15.526916954232375,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0079/007900450/kplr007900450-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr007900450-2009166043257_llc.fits,1.6885942971485743,0.3,0.0001553519149694604,3.4149917740820016e-06,0.0002848601444755033,9.715527944432536,1.141668530282549,0.9908480780964003,33.47154627578857,0.24229944,active,low_priority
kplr005906694-2009166043257_llc.fits,131.81843933100754,1.0001888613638064,0.002497893388446112,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,278,high_confidence,0.10217240038036834,70.0,0.7446890329937148,unstable,review_with_caution,above threshold with weaker supporting signals,0.00043876947560244023,0.0003337622209090285,0.005604090468707246,1.626780995140848,weak,76.60133194151746,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0059/005906694/kplr005906694-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr005906694-2009166043257_llc.fits,7.928714357178589,0.3,0.004747895670531691,0.0006762753989476073,0.0024978933884461122,2.227848612031164,4.533744099121134,0.9908480780964003,33.471745544011355,0.65054154,active,review_now
kplr011569475-2009131105131_llc.fits,120.5589210243561,1.0000100473512634,0.0004651737318986703,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,53,high_confidence,0.17369178168155486,70.0,0.5530802998927807,unstable,review_with_caution,above threshold with weaker supporting signals,0.0003636248001690992,0.000335782681809782,0.0012786504408792698,2.8288713811744515,moderate,2.734052819681836,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0115/011569475/kplr011569475-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr011569475-2009131105131_llc.fits,0.6485742871435718,0.3,0.0005154406904332831,2.895902248362301e-05,0.0004651737318986703,5.25510073949108,1.1975313480272465,0.9852941176470589,9.70630346962571,0.18842325,active,low_priority
kplr010794509-2009131105131_llc.fits,120.6819464802611,1.0000103522560764,0.00010338759468271112,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,47,high_confidence,0.1532573513832176,70.0,0.7162061527357515,unstable,review_with_caution,above threshold with weaker supporting signals,0.00014899704411546012,0.00014697042699907126,0.0003088848876344752,2.2099367208001013,moderate,16.804133260340116,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0107/010794509/kplr010794509-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr010794509-2009131105131_llc.fits,2.7286143071535767,0.3,7.615164861389822e-05,1.3047915569882912e-07,0.00010338759468271112,9.745641989943499,0.46215286114120635,0.9852941176470589,9.706300636542437,0.58357245,active,review_now
kplr007529266-2009166043257_llc.fits,131.6553632955838,0.9998530649739676,0.0008136955778984394,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,281,high_confidence,0.1021722130717535,70.0,0.5315366365263094,unstable,review_with_caution,above threshold with weaker supporting signals,0.0002923508549736851,0.00016710724659807497,0.004694317686562033,1.8829023239004528,weak,83.1451740238508,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0075/007529266/kplr007529266-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr007529266-2009166043257_llc.fits,8.597298649324662,0.3,0.0041041735511141075,0.0004884829755922729,0.0008136955778984395,3.442599391278085,2.4768164618839457,0.9908480780964003,33.47149039864598,0.7784944,active,review_now
kplr009093566-2009131105131_llc.fits,120.80448194960627,1.0000095462657919,9.776472163260967e-05,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,44,high_confidence,0.183909786552249,70.0,0.6718456217895749,unstable,review_with_caution,above threshold with weaker supporting signals,0.00014422081507484645,0.00014386324297155362,0.00028825048293878996,1.8791847266732873,moderate,4.27696356357629,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0090/009093566/kplr009093566-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr009093566-2009131105131_llc.fits,0.9704852426213106,0.3,5.2236360697508434e-05,2.019191660400951e-07,9.776472163260967e-05,9.760993333636733,0.41095077497389304,0.9852941176470589,9.706350249958632,0.46420312,active,review_now
kplr011616200-2009131105131_llc.fits,121.0290365287583,0.9926753612069106,0.0375113754360888,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,27,high_confidence,0.2349944537563715,70.0,0.7581229679822389,unstable,review_with_caution,above threshold with weaker supporting signals,0.041982545910507874,0.008269416065990964,0.18652608519263214,4.73752914199207,weak,6.2910515586698805,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0116/011616200/kplr011616200-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr011616200-2009131105131_llc.fits,1.7133566783391696,0.096,0.15509011175680595,0.2886353131768627,0.0375113754360888,1.145496421448959,1.6373209813913858,0.9852941176470589,9.706294990806782,0.046810757,active,low_priority
kplr008579684-2009131105131_llc.fits,120.824606626069,1.0000248753876508,0.00015028598292616982,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,45,high_confidence,0.16347588066855678,70.0,0.6290389302821896,unstable,review_with_caution,above threshold with weaker supporting signals,0.00013069528618225363,0.00013473556781551377,0.0003239972076257702,2.833783593971134,moderate,7.057204364967762,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0085/008579684/kplr008579684-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr008579684-2009131105131_llc.fits,1.3171585792896447,0.3,9.819255526752544e-05,4.86909784453285e-07,0.00015028598292616982,6.014091589044511,0.7615774151619251,0.9852941176470589,9.70637848442857,0.42122525,active,review_now
kplr009598315-2009131105131_llc.fits,120.78386971593864,1.000010415877434,9.312128070869285e-05,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,44,high_confidence,0.20434418504009955,70.0,0.6833512438994901,unstable,review_with_caution,above threshold with weaker supporting signals,0.0001240544126942623,0.0001188483432250087,0.0002346587466420802,2.2685749456366437,moderate,13.32246949480855,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0095/009598315/kplr009598315-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr009598315-2009131105131_llc.fits,2.926713356678339,0.3,8.546826112729234e-05,1.643585323527682e-07,9.312128070869285e-05,8.465849233019298,0.3587099615294238,0.9852941176470589,9.706347161285521,0.59038335,active,review_now
kplr002445134-2009166043257_llc.fits,131.6965158948442,0.9982501710467501,0.014485597564843957,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,307,high_confidence,0.10217160974934814,70.0,0.525288827115926,unstable,review_with_caution,above threshold with weaker supporting signals,0.001857572290477712,0.00018398772435035404,0.13684080369981255,1.8390030473626666,weak,81.20678543095468,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0024/002445134/kplr002445134-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr002445134-2009166043257_llc.fits,8.3991995997999,0.128,0.09435169313081465,0.12463138795311984,0.014485597564843957,0.22254693635603728,7.5239437417904975,0.9908480780964003,33.47165400466474,0.04073369,active,low_priority
kplr011457191-2009166043257_llc.fits,131.61411292549747,0.9947676727796343,0.0199844550244747,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,121,high_confidence,0.18390792064747075,70.0,0.8319888190949982,unstable,review_with_caution,above threshold with weaker supporting signals,0.006942526735731405,-0.004365093591851998,0.07900131372685903,1.7544880277266657,weak,11.41323069547879,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0114/011457191/kplr011457191-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr011457191-2009166043257_llc.fits,2.2828914457228615,0.3,0.042901983247870604,0.19326091749305982,0.019984455024474698,-2.4026689470174385,3.908523370529645,0.9908480780964003,33.47129330948519,0.046117168,active,low_priority
kplr010971944-2009166043257_llc.fits,131.67563861708186,1.0000177086079778,0.00022632256722765918,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,235,high_confidence,0.12260515974776354,70.0,0.552213158171998,unstable,review_with_caution,above threshold with weaker supporting signals,0.00016643267760307794,0.00017662410363272762,0.0006084566020296833,1.9652179654196402,strong,22.46710856391696,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0109/010971944/kplr010971944-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr010971944-2009166043257_llc.fits,2.8771885942971487,0.3,0.00015537223585216755,2.076085723938336e-06,0.00022632256722765918,11.963439045600511,1.0428319308725795,0.9908480780964003,33.471246876884834,0.36592513,active,low_priority
kplr010419108-2009131105131_llc.fits,120.94722407609515,1.0000164031404057,0.00010342513050105756,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,53,high_confidence,0.14304074570463854,70.0,0.6502167446708886,unstable,review_with_caution,above threshold with weaker supporting signals,0.00012920373417732496,0.0001348906745287648,0.00025355276449690045,2.0699675983370867,moderate,13.22858657364304,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0104/010419108/kplr010419108-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr010419108-2009131105131_llc.fits,2.0352676338169085,0.3,6.21671186331763e-05,1.1594251917454246e-07,0.00010342513050105756,9.494974082711348,0.4743769821420698,0.9852941176470589,9.7063340203822,0.4871525,active,review_now
kplr007919653-2009166043257_llc.fits,131.55263513910904,0.9949711486850621,0.01982140183648912,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,228,high_confidence,0.12260676825826522,70.0,0.7199939099036924,unstable,review_with_caution,above threshold with weaker supporting signals,0.006847336985649552,-4.725053343734853e-05,0.10882860934196947,1.460854641634242,weak,16.20585908393751,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0079/007919653/kplr007919653-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr007919653-2009166043257_llc.fits,2.109554777388694,0.156,0.06562136372727842,0.25836980264566634,0.01982140183648912,-0.035994800708141296,3.5721113915889187,0.9908480780964003,33.471671550607425,0.040953036,active,low_priority
kplr008655458-2009166043257_llc.fits,131.61381098600395,0.9997140564154944,0.001255576949174493,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,372,high_confidence,0.08173778605851112,70.0,0.5655885362287307,unstable,review_with_caution,above threshold with weaker supporting signals,0.0005711478284142551,0.00021307777542856066,0.0057034376987243895,1.3298267610131802,weak,8.752509980102879,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0086/008655458/kplr008655458-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr008655458-2009166043257_llc.fits,0.7971485742871436,0.156,0.002406573289985465,0.0008629476550106482,0.001255576949174493,3.273152876075545,2.1210196678226407,0.9908480780964003,33.47165587458585,0.23466197,active,low_priority
kplr007989422-2009166043257_llc.fits,131.59347867693577,1.0000045712782113,9.380171973504671e-05,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,143,high_confidence,0.20434485006626346,70.0,0.5717234074603766,unstable,review_with_caution,above threshold with weaker supporting signals,0.00014579579871586834,0.00013780276566532912,0.00030060686842747764,2.8641067161833007,strong,15.867189755764151,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0079/007989422/kplr007989422-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr007989422-2009166043257_llc.fits,3.4467233616808404,0.156,7.444312672475861e-05,1.8842048996298796e-07,9.38017197350467e-05,17.567709926866257,0.40726712334714255,0.9908480780964003,33.47167344544141,0.34892082,active,low_priority
kplr002583777-2009131105131_llc.fits,120.74345876167354,1.0000836448386907,0.000634658790424975,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,84,high_confidence,0.10217314602050465,70.0,0.5582852605045303,unstable,review_with_caution,above threshold with weaker supporting signals,0.000304657843759609,0.00014275080033149257,0.0021329647810933716,1.5874875262334243,weak,13.103221260833445,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0025/002583777/kplr002583777-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr002583777-2009131105131_llc.fits,1.4409704852426213,0.068,0.001184281084727335,1.7531521095536918e-05,0.000634658790424975,2.061474158725681,2.026086971366641,0.9852941176470589,9.706447772703541,0.26343644,active,low_priority
kplr010023069-2009131105131_llc.fits,120.55904470463429,1.0000201657842789,0.0002118221523987061,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,80,high_confidence,0.10217209042457398,70.0,0.5808979471565854,unstable,review_with_caution,above threshold with weaker supporting signals,0.00018552220741192837,0.0001972693055897201,0.0006225497913261435,1.7352284896632568,moderate,4.136063860590071,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0100/010023069/kplr010023069-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr010023069-2009131105131_llc.fits,0.5247623811905953,0.3,9.370049178111567e-05,1.1501514629630031e-06,0.00021182215239870611,8.329772352468794,0.8728833985189316,0.9852941176470589,9.706339762771677,0.27218175,active,low_priority
kplr006545018-2009166043257_llc.fits,131.59373239784327,0.9828358280941337,0.061934054840335734,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,194,high_confidence,0.14304120167798828,70.0,0.7876201828699645,unstable,review_with_caution,above threshold with weaker supporting signals,0.021824563817959896,-3.0055645540927323e-05,0.28437052444682664,1.3816403066780225,weak,12.8823139636787,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0065/006545018/kplr006545018-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006545018-2009166043257_llc.fits,1.9857428714357177,0.244,0.13901713350503447,1.9519021042036144,0.061934054840335734,-0.006759232898518614,3.299613070579665,0.9908480780964003,33.4716797570145,0.039958756,active,low_priority
kplr005608566-2009166043257_llc.fits,131.55357914635533,0.9999777460828249,0.0007955706372586771,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,364,high_confidence,0.08173728873225627,70.0,0.5193662761557671,unstable,review_with_caution,above threshold with weaker supporting signals,0.0003531161918977923,0.00022507047349901166,0.00592418615157686,1.5854434522188363,moderate,52.68044273276623,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0056/005608566/kplr005608566-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr005608566-2009166043257_llc.fits,4.387693846923462,0.068,0.002320345089375289,6.999201733924423e-05,0.0007955706372586771,5.397472900508038,2.200208913961567,0.9908480780964003,33.47144406010921,0.6426957,active,review_now
kplr006516529-2009166043257_llc.fits,131.55340264233382,1.000016265202692,0.0001984266932231346,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,315,high_confidence,0.10217131894751219,70.0,0.5272842013713709,unstable,review_with_caution,above threshold with weaker supporting signals,0.00019564287931301758,0.0001834440628218914,0.0005362913980365702,1.7649648583670228,strong,5.347909509485334,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0065/006516529/kplr006516529-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006516529-2009166043257_llc.fits,0.6485742871435718,0.272,4.1948775103185654e-05,6.018173085689158e-07,0.00019842669322313463,16.40812070838435,0.5630420401164857,0.9908480780964003,33.4714664073108,0.396358,active,low_priority
kplr005385548-2009131105131_llc.fits,120.55913108445384,1.00003797537797,0.0002080742540688903,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,80,high_confidence,0.10217307489074301,70.0,0.5431504084754865,unstable,review_with_caution,above threshold with weaker supporting signals,0.00013920453158288438,0.00014150186347611227,0.00038970509784419516,1.896644572550315,moderate,17.465660827873087,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0053/005385548/kplr005385548-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr005385548-2009131105131_llc.fits,1.8866933466733367,0.3,0.00010184359224556924,3.733962221333438e-07,0.00020807425406889032,6.082593679672138,0.6361462038078299,0.9852941176470589,9.70643089510122,0.37217173,active,low_priority
kplr010657664-2009131105131_llc.fits,120.64122009134735,0.9994049606912347,0.0030807686171112902,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,42,high_confidence,0.16347445300925756,70.0,0.853332013893451,unstable,review_with_caution,above threshold with weaker supporting signals,0.0014586723944084287,0.0001384439482402522,0.01964562814979187,1.3379863782193668,weak,19.023842460334162,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0106/010657664/kplr010657664-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr010657664-2009131105131_llc.fits,3.2733866933466733,0.096,0.01880140281216593,0.0017674637385266046,0.0030807686171112902,0.29123229989604327,3.0807200806320885,0.9852941176470589,9.70629270941572,0.3377906,active,low_priority
kplr008195877-2009131105131_llc.fits,120.64054423614289,1.0016406747965128,0.02231335106072221,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,29,high_confidence,0.337169406866451,70.0,0.6516278393557451,unstable,review_with_caution,above threshold with weaker supporting signals,0.028189035535555296,0.020481920398365605,0.06814409888074302,2.928929515911875,weak,1.217353640871926,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0081/008195877/kplr008195877-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr008195877-2009131105131_llc.fits,0.747623811905953,0.128,0.027065324528991068,0.030033803466243826,0.022313351060722207,4.943162352066664,0.9013082839194153,0.9852941176470589,9.706393861699325,0.06817228,active,low_priority
kplr006470521-2009166043257_llc.fits,131.81843443289108,0.9993858558369872,0.0022177184623218297,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,280,high_confidence,0.10217245603416814,70.0,0.5961986393367313,unstable,review_with_caution,above threshold with weaker supporting signals,0.0006953273131694113,0.00013909019975583137,0.010135919681521166,1.658844036723906,weak,19.404642083781468,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0064/006470521/kplr006470521-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006470521-2009166043257_llc.fits,2.084792396198099,0.184,0.006899923554931046,0.003380235099536352,0.0022177184623218297,1.0494678399936253,3.028249617867436,0.9908480780964003,33.471715031788335,0.23289894,active,low_priority
kplr008548427-2009166043257_llc.fits,131.59432748165273,1.000007201424357,0.00016183334541120887,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,294,high_confidence,0.10217106556956423,70.0,0.5255433892385007,unstable,review_with_caution,above threshold with weaker supporting signals,0.0001917845945636657,0.0001869444520234964,0.000611003838761115,1.8935436520437463,strong,186.87704416990667,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0085/008548427/kplr008548427-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr008548427-2009166043257_llc.fits,19.19559779889945,0.128,0.00023517896785309035,3.318548815226694e-07,0.00016183334541120887,19.80697869013107,0.5249742176931548,0.9908480780964003,33.471286016414524,0.5747004,active,review_now
kplr005816144-2009166043257_llc.fits,131.53244463519513,0.9999605229715247,0.002465683427098119,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,284,high_confidence,0.08173820468800841,70.0,0.7917082803461497,unstable,review_with_caution,above threshold with weaker supporting signals,0.00036287178162588307,0.00022600548237372564,0.006715860511887439,1.519099142641167,weak,68.13016146136131,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0058/005816144/kplr005816144-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr005816144-2009166043257_llc.fits,5.6505752876438216,0.3,0.004854530036686734,0.0010369243225921228,0.0024656834270981192,1.5446881972851092,6.731938577993515,0.9908480780964003,33.47172230029537,0.5313447,active,review_now
kplr007203194-2009166043257_llc.fits,131.5531868679318,1.0000128409436224,0.00021187996104903812,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,335,high_confidence,0.08173786172483233,70.0,0.5061531451753413,unstable,review_with_caution,above threshold with weaker supporting signals,0.00022109542004493832,0.00020747732764625493,0.0006761911929484832,1.785526374159872,strong,59.34493842916437,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0072/007203194/kplr007203194-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr007203194-2009166043257_llc.fits,4.932466233116558,0.068,0.00019380518518465626,4.507253976535069e-07,0.00021187996104903812,17.92268882657459,0.6038371273437984,0.9908480780964003,33.47151628231222,0.44830322,active,review_now
kplr007289162-2009166043257_llc.fits,131.5530980927506,1.000004823062533,0.00017925439417926025,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,305,high_confidence,0.1021714470552979,70.0,0.5478674166964914,unstable,review_with_caution,above threshold with weaker supporting signals,0.0001943816677622904,0.00019703116341174276,0.0005735222765851367,1.8902239470685345,strong,148.09857154278498,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0072/007289162/kplr007289162-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr007289162-2009166043257_llc.fits,15.233616808404202,0.156,0.00023722329765096174,6.752987153807614e-07,0.00017925439417926025,19.196189600084526,0.6078622381551696,0.9908480780964003,33.47154839920404,0.45288575,active,review_now
